River,Gauge Site,Date,Upstream,Downstream
Indus,Kalabagh,Jhelum,28065,N.R
Indus,Kalabagh,Jhelum,31663,N.R
Indus,Kalabagh,Chenab,7400,N.R
Indus,Kalabagh,Chenab,11362,N.R
Indus,Kalabagh,Chenab,13310,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,13370,N.R
Indus,Kalabagh,Chenab,13370,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,8984,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,14832,N.R
Indus,Kalabagh,Chenab,14832,N.R
Indus,Kalabagh,Chenab,18826,N.R
Indus,Kalabagh,Chenab,16731,N.R
Indus,Kalabagh,Chenab,14636,N.R
Indus,Kalabagh,Chenab,19908,N.R
Indus,Kalabagh,Chenab,6431,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,11908,N.R
Indus,Kalabagh,Chenab,13370,N.R
Indus,Kalabagh,Chenab,20826,N.R
Indus,Kalabagh,Chenab,18731,N.R
Indus,Kalabagh,Chenab,20734,N.R
Indus,Kalabagh,Chenab,18754,N.R
Indus,Kalabagh,Chenab,16474,N.R
Indus,Kalabagh,Chenab,14194,N.R
Indus,Kalabagh,Chenab,16474,N.R
Indus,Kalabagh,Chenab,16474,N.R
Indus,Kalabagh,Chenab,18954,N.R
Indus,Kalabagh,Chenab,21234,N.R
Indus,Kalabagh,Chenab,4850,N.R
Indus,Kalabagh,Chenab,4000,N.R
Indus,Kalabagh,Chenab,4000,N.R
Indus,Kalabagh,Chenab,7154,N.R
Indus,Kalabagh,Chenab,8731,N.R
Indus,Kalabagh,Chenab,8731,N.R
Indus,Kalabagh,Chenab,7968,N.R
Indus,Kalabagh,Chenab,8575,N.R
Indus,Kalabagh,Chenab,7642,N.R
Indus,Kalabagh,Chenab,6754,N.R
Indus,Kalabagh,Chenab,8055,N.R
Indus,Kalabagh,Chenab,8731,N.R
Indus,Kalabagh,Chenab,10308,N.R
Indus,Kalabagh,Chenab,18336,N.R
Indus,Kalabagh,Chenab,15748,N.R
Indus,Kalabagh,Chenab,13985,N.R
Indus,Kalabagh,Chenab,7968,N.R
Indus,Kalabagh,Chenab,5577,N.R
Indus,Kalabagh,Chenab,7154,N.R
Indus,Kalabagh,Chenab,7968,N.R
Indus,Kalabagh,Chenab,9545,N.R
Indus,Kalabagh,Chenab,16642,N.R
Indus,Kalabagh,Chenab,15748,N.R
Indus,Kalabagh,Chenab,14890,N.R
Indus,Kalabagh,Chenab,9545,N.R
Indus,Kalabagh,Chenab,8731,N.R
Indus,Kalabagh,Chenab,7968,N.R
Indus,Kalabagh,Chenab,10308,N.R
Indus,Kalabagh,Chenab,13985,N.R
Indus,Kalabagh,Chenab,13985,N.R
Indus,Kalabagh,Chenab,18000,N.R
Indus,Kalabagh,Chenab,12000,N.R
Indus,Kalabagh,Chenab,9000,N.R
Indus,Kalabagh,Chenab,5800,N.R
Indus,Kalabagh,Chenab,7675,N.R
Indus,Kalabagh,Chenab,9775,N.R
Indus,Kalabagh,Chenab,9775,N.R
Indus,Kalabagh,Chenab,9075,N.R
Indus,Kalabagh,Chenab,9555,N.R
Indus,Kalabagh,Chenab,10450,N.R
Indus,Kalabagh,Chenab,10450,N.R
Indus,Kalabagh,Chenab,9000,N.R
Indus,Kalabagh,Chenab,10000,N.R
Indus,Kalabagh,Chenab,13070,N.R
Indus,Kalabagh,Chenab,11650,N.R
Indus,Kalabagh,Chenab,9950,N.R
Indus,Kalabagh,Chenab,6850,N.R
Indus,Kalabagh,Chenab,10000,N.R
Indus,Kalabagh,Chenab,9300,N.R
Indus,Kalabagh,Chenab,13070,N.R
Indus,Kalabagh,Chenab,13070,N.R
Indus,Kalabagh,Chenab,16560,N.R
Indus,Kalabagh,Chenab,19436,N.R
Indus,Kalabagh,Chenab,17000,N.R
Indus,Kalabagh,Chenab,13000,N.R
Indus,Kalabagh,Chenab,13000,N.R
Indus,Kalabagh,Chenab,13000,N.R
Indus,Kalabagh,Chenab,12500,N.R
Indus,Kalabagh,Chenab,17550,N.R
Indus,Kalabagh,Chenab,16000,N.R
Indus,Kalabagh,Chenab,2260,N.R
Indus,Kalabagh,Chenab,2260,N.R
Indus,Kalabagh,Chenab,2032,N.R
Indus,Kalabagh,Chenab,2032,N.R
Indus,Kalabagh,Chenab,2088,N.R
Indus,Kalabagh,Chenab,2805,N.R
Indus,Kalabagh,Chenab,1842,N.R
Indus,Kalabagh,Chenab,3128,N.R
Indus,Kalabagh,Chenab,3700,N.R
Indus,Kalabagh,Chenab,4520,N.R
Indus,Kalabagh,Chenab,4520,N.R
Indus,Kalabagh,Chenab,5064,N.R
Indus,Kalabagh,Chenab,4665,N.R
Indus,Kalabagh,Chenab,4665,N.R
Indus,Kalabagh,Chenab,450,N.R
Indus,Kalabagh,Chenab,4981,N.R
Indus,Kalabagh,Chenab,7700,N.R
Indus,Kalabagh,Chenab,7700,N.R
Indus,Kalabagh,Chenab,9825,N.R
Indus,Kalabagh,Chenab,8726,N.R
Indus,Kalabagh,Chenab,9200,N.R
Indus,Kalabagh,Chenab,9200,N.R
Indus,Kalabagh,Chenab,9200,N.R
Indus,Kalabagh,Chenab,10258,N.R
Indus,Kalabagh,Chenab,10739,N.R
Indus,Kalabagh,Chenab,11929,N.R
Indus,Kalabagh,Chenab,12584,N.R
Indus,Kalabagh,Chenab,12908,N.R
Indus,Kalabagh,Chenab,13700,N.R
Indus,Kalabagh,Chenab,13700,N.R
Indus,Kalabagh,Chenab,1751,N.R
Indus,Kalabagh,Chenab,1869,N.R
Indus,Kalabagh,Chenab,1728,N.R
Indus,Kalabagh,Chenab,1751,N.R
Indus,Kalabagh,Chenab,1941,N.R
Indus,Kalabagh,Chenab,1845,N.R
Indus,Kalabagh,Chenab,1705,N.R
Indus,Kalabagh,Chenab,Hdg-Up,N.R
Indus,Kalabagh,Chenab,800,N.R
Indus,Kalabagh,Chenab,800,N.R
Indus,Kalabagh,Chenab,800,N.R
Indus,Kalabagh,Chenab,1037,N.R
Indus,Kalabagh,Chenab,1037,N.R
Indus,Kalabagh,Chenab,1037,N.R
Indus,Kalabagh,Chenab,1616,N.R
Indus,Kalabagh,Chenab,1534,N.R
Indus,Kalabagh,Chenab,1494,N.R
Indus,Kalabagh,Chenab,1596,N.R
Indus,Kalabagh,Chenab,1658,N.R
Indus,Kalabagh,Chenab,2406,N.R
Indus,Kalabagh,Chenab,3261,N.R
Indus,Kalabagh,Chenab,2885,N.R
Indus,Kalabagh,Chenab,2654,N.R
Indus,Kalabagh,Chenab,3354,N.R
Indus,Kalabagh,Chenab,3597,N.R
Indus,Kalabagh,Chenab,3785,N.R
Indus,Kalabagh,Chenab,3912,N.R
Indus,Kalabagh,Chenab,4304,N.R
Indus,Kalabagh,Chenab,3535,N.R
Indus,Kalabagh,Chenab,3880,N.R
Indus,Kalabagh,Ravi,17460,N.R
Indus,Kalabagh,Ravi,17460,N.R
Indus,Kalabagh,Ravi,14190,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,7500,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,9000,N.R
Indus,Kalabagh,Ravi,10680,N.R
Indus,Kalabagh,Ravi,12360,N.R
Indus,Kalabagh,Ravi,10120,N.R
Indus,Kalabagh,Ravi,8000,N.R
Indus,Kalabagh,Ravi,8000,N.R
Indus,Kalabagh,Ravi,8000,N.R
Indus,Kalabagh,Ravi,10000,N.R
Indus,Kalabagh,Ravi,12000,N.R
Indus,Kalabagh,Ravi,14500,N.R
Indus,Kalabagh,Ravi,16810,N.R
Indus,Kalabagh,Ravi,17385,N.R
Indus,Kalabagh,Ravi,14500,N.R
Indus,Kalabagh,Ravi,13500,N.R
Indus,Kalabagh,Ravi,13500,N.R
Indus,Kalabagh,Ravi,13500,N.R
Indus,Kalabagh,Ravi,16810,N.R
Indus,Kalabagh,Ravi,1600,N.R
Indus,Kalabagh,Ravi,1600,N.R
Indus,Kalabagh,Ravi,1600,N.R
Indus,Kalabagh,Ravi,2281,N.R
Indus,Kalabagh,Ravi,2922,N.R
Indus,Kalabagh,Ravi,2922,N.R
Indus,Kalabagh,Ravi,2595,N.R
Indus,Kalabagh,Ravi,1600,N.R
Indus,Kalabagh,Ravi,2595,N.R
Indus,Kalabagh,Ravi,3600,N.R
Indus,Kalabagh,Ravi,2800,N.R
Indus,Kalabagh,Ravi,3000,N.R
Indus,Kalabagh,Ravi,3600,N.R
Indus,Kalabagh,Ravi,4100,N.R
Indus,Kalabagh,Ravi,3600,N.R
Indus,Kalabagh,Ravi,4100,N.R
Indus,Kalabagh,Ravi,5652,N.R
Indus,Kalabagh,Ravi,6163,N.R
Indus,Kalabagh,Ravi,5752,N.R
Indus,Kalabagh,Ravi,6152,N.R
Indus,Kalabagh,Ravi,7900,N.R
Indus,Kalabagh,Ravi,8500,N.R
Indus,Kalabagh,Ravi,7100,N.R
Indus,Kalabagh,Ravi,8300,N.R
Indus,Kalabagh,Ravi,9700,N.R
Indus,Kalabagh,Ravi,9700,N.R
Indus,Kalabagh,Ravi,9700,N.R
Indus,Kalabagh,Ravi,11373,N.R
Indus,Kalabagh,Ravi,12300,N.R
Indus,Kalabagh,Ravi,12300,N.R
Indus,Kalabagh,Sutlej,9691,N.R
Indus,Kalabagh,Sutlej,10627,N.R
Indus,Kalabagh,Sutlej,10502,N.R
Indus,Kalabagh,Sutlej,5475,N.R
Indus,Kalabagh,Sutlej,5362,N.R
Indus,Kalabagh,Sutlej,5037,N.R
Indus,Kalabagh,Sutlej,5037,N.R
Indus,Kalabagh,Sutlej,5473,N.R
Indus,Kalabagh,Sutlej,6121,N.R
Indus,Kalabagh,Sutlej,5910,N.R
Indus,Kalabagh,Sutlej,6948,N.R
Indus,Kalabagh,Sutlej,6948,N.R
Indus,Kalabagh,Sutlej,7148,N.R
Indus,Kalabagh,Sutlej,6543,N.R
Indus,Kalabagh,Sutlej,6937,N.R
Indus,Kalabagh,Sutlej,6937,N.R
Indus,Kalabagh,Sutlej,6797,N.R
Indus,Kalabagh,Sutlej,6526,N.R
Indus,Kalabagh,Sutlej,5482,N.R
Indus,Kalabagh,Sutlej,5037,N.R
Indus,Kalabagh,Sutlej,5037,N.R
Indus,Kalabagh,Sutlej,5478,N.R
Indus,Kalabagh,Sutlej,7055,N.R
Indus,Kalabagh,Sutlej,8190,N.R
Indus,Kalabagh,Sutlej,9401,N.R
Indus,Kalabagh,Sutlej,8927,N.R
Indus,Kalabagh,Sutlej,9200,N.R
Indus,Kalabagh,Sutlej,7241,N.R
Indus,Kalabagh,Sutlej,7241,N.R
Indus,Kalabagh,Sutlej,7129,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,225,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,NIL,N.R
Indus,Kalabagh,Sutlej,400,N.R
Indus,Kalabagh,2018-12-01 00:00:00,71048,67048
Indus,Kalabagh,2018-12-02 00:00:00,74695,70695
Indus,Kalabagh,2018-12-03 00:00:00,69235,65235
Indus,Kalabagh,2018-12-04 00:00:00,47872,43872
Indus,Kalabagh,2018-12-05 00:00:00,70020,66070
Indus,Kalabagh,2018-12-06 00:00:00,55357,51357
Indus,Kalabagh,2018-12-07 00:00:00,56234,52234
Indus,Kalabagh,2018-12-08 00:00:00,41331,37331
Indus,Kalabagh,2018-12-09 00:00:00,54287,50287
Indus,Kalabagh,2018-12-10 00:00:00,50402,46402
Indus,Kalabagh,2018-12-11 00:00:00,51847,47847
Indus,Kalabagh,2018-12-12 00:00:00,42306,38306
Indus,Kalabagh,2018-12-13 00:00:00,47102,43103
Indus,Kalabagh,2018-12-14 00:00:00,44747,40747
Indus,Kalabagh,2018-12-15 00:00:00,51135,47135
Indus,Kalabagh,2018-12-16 00:00:00,49636,45636
Indus,Kalabagh,2018-12-17 00:00:00,48197,44197
Indus,Kalabagh,2018-12-18 00:00:00,48947,44947
Indus,Kalabagh,2018-12-19 00:00:00,43196,39196
Indus,Kalabagh,2018-12-20 00:00:00,43562,39562
Indus,Kalabagh,2018-12-21 00:00:00,42712,39212
Indus,Kalabagh,2018-12-22 00:00:00,43021,39521
Indus,Kalabagh,2018-12-23 00:00:00,34046,30546
Indus,Kalabagh,2018-12-24 00:00:00,31042,27542
Indus,Kalabagh,2018-12-25 00:00:00,27662,24162
Indus,Kalabagh,2018-12-26 00:00:00,26527,23027
Indus,Kalabagh,2018-12-27 00:00:00,23396,19896
Indus,Kalabagh,2018-12-28 00:00:00,23678,20178
Indus,Kalabagh,2018-12-29 00:00:00,37948,34448
Indus,Kalabagh,2018-12-30 00:00:00,22425,18925
Indus,Kalabagh,2018-12-31 00:00:00,17303,13803
Indus,Taunsa Barrage,2018-12-01 00:00:00,57395,49589
Indus,Taunsa Barrage,2018-12-02 00:00:00,56416,48743
Indus,Taunsa Barrage,2018-12-03 00:00:00,54950,47477
Indus,Taunsa Barrage,2018-12-04 00:00:00,48418,42697
Indus,Taunsa Barrage,2018-12-05 00:00:00,46932,42661
Indus,Taunsa Barrage,2018-12-06 00:00:00,46216,42010
Indus,Taunsa Barrage,2018-12-07 00:00:00,44813,40740
Indus,Taunsa Barrage,2018-12-08 00:00:00,42024,38200
Indus,Taunsa Barrage,2018-12-09 00:00:00,39104,35546
Indus,Taunsa Barrage,2018-12-10 00:00:00,36468,36468
Indus,Taunsa Barrage,2018-12-11 00:00:00,33802,33302
Indus,Taunsa Barrage,2018-12-12 00:00:00,32769,32469
Indus,Taunsa Barrage,2018-12-13 00:00:00,32769,32469
Indus,Taunsa Barrage,2018-12-14 00:00:00,31436,31136
Indus,Taunsa Barrage,2018-12-15 00:00:00,29916,29616
Indus,Taunsa Barrage,2018-12-16 00:00:00,29916,29616
Indus,Taunsa Barrage,2018-12-17 00:00:00,28523,29616
Indus,Taunsa Barrage,2018-12-18 00:00:00,28240,28293
Indus,Taunsa Barrage,2018-12-19 00:00:00,28062,27940
Indus,Taunsa Barrage,2018-12-20 00:00:00,28062,27762
Indus,Taunsa Barrage,2018-12-21 00:00:00,28062,27762
Indus,Taunsa Barrage,2018-12-22 00:00:00,28062,27762
Indus,Taunsa Barrage,2018-12-23 00:00:00,28062,27762
Indus,Taunsa Barrage,2018-12-24 00:00:00,25462,27762
Indus,Taunsa Barrage,2018-12-25 00:00:00,24091,23791
Indus,Taunsa Barrage,2018-12-26 00:00:00,24091,23791
Indus,Taunsa Barrage,2018-12-27 00:00:00,24842,24642
Indus,Taunsa Barrage,2018-12-28 00:00:00,22417,22117
Indus,Taunsa Barrage,2018-12-29 00:00:00,18753,18453
Indus,Taunsa Barrage,2018-12-30 00:00:00,17711,17711
Indus,Taunsa Barrage,2018-12-31 00:00:00,18192,18192
Indus,Chashma Barrage,2018-12-01 00:00:00,64512,44000
Indus,Chashma Barrage,2018-12-02 00:00:00,54507,44000
Indus,Chashma Barrage,2018-12-03 00:00:00,54112,44000
Indus,Chashma Barrage,2018-12-04 00:00:00,45363,44000
Indus,Chashma Barrage,2018-12-05 00:00:00,48200,44000
Indus,Chashma Barrage,2018-12-06 00:00:00,46250,35000
Indus,Chashma Barrage,2018-12-07 00:00:00,37081,35000
Indus,Chashma Barrage,2018-12-08 00:00:00,36478,29000
Indus,Chashma Barrage,2018-12-09 00:00:00,28741,29000
Indus,Chashma Barrage,2018-12-10 00:00:00,29044,29000
Indus,Chashma Barrage,2018-12-11 00:00:00,35010,29000
Indus,Chashma Barrage,2018-12-12 00:00:00,31754,29000
Indus,Chashma Barrage,2018-12-13 00:00:00,26606,29000
Indus,Chashma Barrage,2018-12-14 00:00:00,32582,29000
Indus,Chashma Barrage,2018-12-15 00:00:00,25234,29000
Indus,Chashma Barrage,2018-12-16 00:00:00,36394,29000
Indus,Chashma Barrage,2018-12-17 00:00:00,33337,29000
Indus,Chashma Barrage,2018-12-18 00:00:00,31300,29000
Indus,Chashma Barrage,2018-12-19 00:00:00,31300,29000
Indus,Chashma Barrage,2018-12-20 00:00:00,24169,29000
Indus,Chashma Barrage,2018-12-21 00:00:00,25300,23000
Indus,Chashma Barrage,2018-12-22 00:00:00,26319,23000
Indus,Chashma Barrage,2018-12-23 00:00:00,26373,23000
Indus,Chashma Barrage,2018-12-24 00:00:00,14323,23000
Indus,Chashma Barrage,2018-12-25 00:00:00,14713,23000
Indus,Chashma Barrage,2018-12-26 00:00:00,22575,13000
Indus,Chashma Barrage,2018-12-27 00:00:00,15211,13000
Indus,Chashma Barrage,2018-12-28 00:00:00,14577,13000
Indus,Chashma Barrage,2018-12-29 00:00:00,14823,13000
Indus,Chashma Barrage,2018-12-30 00:00:00,15532,13000
Indus,Chashma Barrage,2018-12-31 00:00:00,18162,13000
Jhelum,Rasul Barrage,2018-12-01 00:00:00,736.6,719
Jhelum,Rasul Barrage,2018-12-02 00:00:00,736.5,719
Jhelum,Rasul Barrage,2018-12-03 00:00:00,736.3,719
Jhelum,Rasul Barrage,2018-12-04 00:00:00,736.4,719
Jhelum,Rasul Barrage,2018-12-05 00:00:00,736.5,719
Jhelum,Rasul Barrage,2018-12-06 00:00:00,735.6,719
Jhelum,Rasul Barrage,2018-12-07 00:00:00,735.5,719
Jhelum,Rasul Barrage,2018-12-08 00:00:00,735.5,719
Jhelum,Rasul Barrage,2018-12-09 00:00:00,735.4,719
Jhelum,Rasul Barrage,2018-12-10 00:00:00,735.5,719
Jhelum,Rasul Barrage,2018-12-11 00:00:00,736,719
Jhelum,Rasul Barrage,2018-12-12 00:00:00,736.1,719
Jhelum,Rasul Barrage,2018-12-13 00:00:00,736.2,719
Jhelum,Rasul Barrage,2018-12-14 00:00:00,735.7,719
Jhelum,Rasul Barrage,2018-12-15 00:00:00,735.6,719
Jhelum,Rasul Barrage,2018-12-16 00:00:00,735.3,719
Jhelum,Rasul Barrage,2018-12-17 00:00:00,735.3,719
Jhelum,Rasul Barrage,2018-12-18 00:00:00,736.7,719
Jhelum,Rasul Barrage,2018-12-19 00:00:00,736.5,719
Jhelum,Rasul Barrage,2018-12-20 00:00:00,736.8,719
Jhelum,Rasul Barrage,2018-12-21 00:00:00,736.9,719
Jhelum,Rasul Barrage,2018-12-22 00:00:00,736.8,719
Jhelum,Rasul Barrage,2018-12-23 00:00:00,736.9,719
Jhelum,Rasul Barrage,2018-12-24 00:00:00,736.9,719
Jhelum,Rasul Barrage,2018-12-25 00:00:00,732.5,718.3
Jhelum,Rasul Barrage,2018-12-26 00:00:00,732.6,711
Jhelum,Rasul Barrage,2018-12-27 00:00:00,732.7,701
Jhelum,Rasul Barrage,2018-12-28 00:00:00,732.8,701
Jhelum,Rasul Barrage,2018-12-29 00:00:00,733.1,700
Jhelum,Rasul Barrage,2018-12-30 00:00:00,733.2,700
Jhelum,Rasul Barrage,2018-12-31 00:00:00,733.1,700
Chenab,Marala H/W,2018-12-01 00:00:00,8375,4000
Chenab,Marala H/W,2018-12-02 00:00:00,8774,4000
Chenab,Marala H/W,2018-12-03 00:00:00,8375,4000
Chenab,Marala H/W,2018-12-04 00:00:00,8109,4000
Chenab,Marala H/W,2018-12-05 00:00:00,8109,4000
Chenab,Marala H/W,2018-12-06 00:00:00,7842,4000
Chenab,Marala H/W,2018-12-07 00:00:00,7842,4000
Chenab,Marala H/W,2018-12-08 00:00:00,7842,4000
Chenab,Marala H/W,2018-12-09 00:00:00,8109,4000
Chenab,Marala H/W,2018-12-10 00:00:00,9840,4000
Chenab,Marala H/W,2018-12-11 00:00:00,7842,4000
Chenab,Marala H/W,2018-12-12 00:00:00,7842,4000
Chenab,Marala H/W,2018-12-13 00:00:00,7842,6373
Chenab,Marala H/W,2018-12-14 00:00:00,12880,4794
Chenab,Marala H/W,2018-12-15 00:00:00,8794,4000
Chenab,Marala H/W,2018-12-16 00:00:00,7500,4000
Chenab,Marala H/W,2018-12-17 00:00:00,7109,3000
Chenab,Marala H/W,2018-12-18 00:00:00,7109,3000
Chenab,Marala H/W,2018-12-19 00:00:00,7109,3000
Chenab,Marala H/W,2018-12-20 00:00:00,7109,3000
Chenab,Marala H/W,2018-12-21 00:00:00,6044,3000
Chenab,Marala H/W,2018-12-22 00:00:00,5513,3000
Chenab,Marala H/W,2018-12-23 00:00:00,6177,3000
Chenab,Marala H/W,2018-12-24 00:00:00,6177,3000
Chenab,Marala H/W,2018-12-25 00:00:00,6177,3000
Chenab,Marala H/W,2018-12-26 00:00:00,6252,6252
Chenab,Marala H/W,2018-12-27 00:00:00,9288,9288
Chenab,Marala H/W,2018-12-28 00:00:00,9288,9288
Chenab,Marala H/W,2018-12-29 00:00:00,7178,7178
Chenab,Marala H/W,2018-12-30 00:00:00,7178,7178
Chenab,Marala H/W,2018-12-31 00:00:00,7178,7178
Chenab,Khanki H/W,2018-12-01 00:00:00,6353,NIL
Chenab,Khanki H/W,2018-12-02 00:00:00,7261,864
Chenab,Khanki H/W,2018-12-03 00:00:00,7261,864
Chenab,Khanki H/W,2018-12-04 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-05 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-06 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-07 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-08 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-09 00:00:00,6443,864
Chenab,Khanki H/W,2018-12-10 00:00:00,8122,1679
Chenab,Khanki H/W,2018-12-11 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-12 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-13 00:00:00,7543,2543
Chenab,Khanki H/W,2018-12-14 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-15 00:00:00,9222,4222
Chenab,Khanki H/W,2018-12-16 00:00:00,9222,4222
Chenab,Khanki H/W,2018-12-17 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-18 00:00:00,5864,864
Chenab,Khanki H/W,2018-12-19 00:00:00,5864,864
Chenab,Khanki H/W,2018-12-20 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-21 00:00:00,5000,NIL
Chenab,Khanki H/W,2018-12-22 00:00:00,5000,NIL
Chenab,Khanki H/W,2018-12-23 00:00:00,5864,864
Chenab,Khanki H/W,2018-12-24 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-25 00:00:00,6679,1679
Chenab,Khanki H/W,2018-12-26 00:00:00,5000,NIL
Chenab,Khanki H/W,2018-12-27 00:00:00,17001,10074
Chenab,Khanki H/W,2018-12-28 00:00:00,10262,3358
Chenab,Khanki H/W,2018-12-29 00:00:00,10309,3358
Chenab,Khanki H/W,2018-12-30 00:00:00,10309,3358
Chenab,Khanki H/W,2018-12-31 00:00:00,8830,1679
Chenab,Qadirabad Barrage,2018-12-01 00:00:00,13000,NIL
Chenab,Qadirabad Barrage,2018-12-02 00:00:00,12000,NIL
Chenab,Qadirabad Barrage,2018-12-03 00:00:00,12000,NIL
Chenab,Qadirabad Barrage,2018-12-04 00:00:00,13070,NIL
Chenab,Qadirabad Barrage,2018-12-05 00:00:00,13000,NIL
Chenab,Qadirabad Barrage,2018-12-06 00:00:00,11600,NIL
Chenab,Qadirabad Barrage,2018-12-07 00:00:00,11600,NIL
Chenab,Qadirabad Barrage,2018-12-08 00:00:00,11650,NIL
Chenab,Qadirabad Barrage,2018-12-09 00:00:00,12678,NIL
Chenab,Qadirabad Barrage,2018-12-10 00:00:00,12678,NIL
Chenab,Qadirabad Barrage,2018-12-11 00:00:00,13428,NIL
Chenab,Qadirabad Barrage,2018-12-12 00:00:00,10600,NIL
Chenab,Qadirabad Barrage,2018-12-13 00:00:00,11500,NIL
Chenab,Qadirabad Barrage,2018-12-14 00:00:00,11500,NIL
Chenab,Qadirabad Barrage,2018-12-15 00:00:00,11150,NIL
Chenab,Qadirabad Barrage,2018-12-16 00:00:00,13507,NIL
Chenab,Qadirabad Barrage,2018-12-17 00:00:00,12000,NIL
Chenab,Qadirabad Barrage,2018-12-18 00:00:00,9200,NIL
Chenab,Qadirabad Barrage,2018-12-19 00:00:00,9025,NIL
Chenab,Qadirabad Barrage,2018-12-20 00:00:00,9025,NIL
Chenab,Qadirabad Barrage,2018-12-21 00:00:00,9025,NIL
Chenab,Qadirabad Barrage,2018-12-22 00:00:00,7700,NIL
Chenab,Qadirabad Barrage,2018-12-23 00:00:00,7700,NIL
Chenab,Qadirabad Barrage,2018-12-24 00:00:00,7700,NIL
Chenab,Qadirabad Barrage,2018-12-25 00:00:00,9200,NIL
Chenab,Qadirabad Barrage,2018-12-26 00:00:00,4140,NIL
Chenab,Qadirabad Barrage,2018-12-27 00:00:00,2811,NIL
Chenab,Qadirabad Barrage,2018-12-28 00:00:00,8182,NIL
Chenab,Qadirabad Barrage,2018-12-29 00:00:00,2240,NIL
Chenab,Qadirabad Barrage,2018-12-30 00:00:00,2240,NIL
Chenab,Qadirabad Barrage,2018-12-31 00:00:00,3293,NIL
Chenab,Trimmu H/W,2018-12-01 00:00:00,4999,NIL
Chenab,Trimmu H/W,2018-12-02 00:00:00,4999,NIL
Chenab,Trimmu H/W,2018-12-03 00:00:00,6300,NIL
Chenab,Trimmu H/W,2018-12-04 00:00:00,9218,2918
Chenab,Trimmu H/W,2018-12-05 00:00:00,7738,1488
Chenab,Trimmu H/W,2018-12-06 00:00:00,14338,8038
Chenab,Trimmu H/W,2018-12-07 00:00:00,14338,8038
Chenab,Trimmu H/W,2018-12-08 00:00:00,12354,6054
Chenab,Trimmu H/W,2018-12-09 00:00:00,11702,5402
Chenab,Trimmu H/W,2018-12-10 00:00:00,11702,5402
Chenab,Trimmu H/W,2018-12-11 00:00:00,13605,7305
Chenab,Trimmu H/W,2018-12-12 00:00:00,8384,2084
Chenab,Trimmu H/W,2018-12-13 00:00:00,8384,2084
Chenab,Trimmu H/W,2018-12-14 00:00:00,9732,3432
Chenab,Trimmu H/W,2018-12-15 00:00:00,9732,3432
Chenab,Trimmu H/W,2018-12-16 00:00:00,9732,3432
Chenab,Trimmu H/W,2018-12-17 00:00:00,9732,3432
Chenab,Trimmu H/W,2018-12-18 00:00:00,9732,3432
