River,Gauge Site,Date,Upstream,Downstream
Chenab,Trimmu H/W-,06/04/2014,33042,17918
Chenab,Trimmu H/W-,06/05/2014,35991,20940
Chenab,Trimmu H/W-,06/06/2014,34770,19706
Chenab,Trimmu H/W-,06/07/2014,37160,22061
Chenab,Trimmu H/W-,06/08/2014,36040,20940
Chenab,Trimmu H/W-,06/09/2014,35068,20940
Chenab,Trimmu H/W-,06/10/2014,36135,22061
Chenab,Trimmu H/W-,06/11/2014,36153,22061
Chenab,Trimmu H/W-,06/12/2014,25811,11721
Chenab,Trimmu H/W-,13-06-2014,31746,17666
Chenab,Trimmu H/W-,14-06-2014,30748,17666
Chenab,Trimmu H/W-,15-06-2014,29813,16713
Chenab,Trimmu H/W-,16-06-2014,29784,16713
Chenab,Trimmu H/W-,17-06-2014,28842,14269
Chenab,Trimmu H/W-,18-06-2014,33948,19377
Chenab,Trimmu H/W-,19-06-2014,30400,15777
Chenab,Trimmu H/W-,20-06-2014,33947,18247
Chenab,Trimmu H/W-,21-06-2014,46304,30604
Chenab,Trimmu H/W-,22-06-2014,44733,29033
Chenab,Trimmu H/W-,23-06-2014,34484,18815
Chenab,Trimmu H/W-,24-06-2014,28576,12894
Chenab,Trimmu H/W-,25-06-2014,28585,12894
Chenab,Trimmu H/W-,26-06-2014,34953,19538
Chenab,Trimmu H/W-,27-06-2014,25730,10337
Chenab,Trimmu H/W-,28-06-2014,15518,NIL
Chenab,Trimmu H/W-,29-06-2014,15600,NIL
Chenab,Trimmu H/W-,30-06-2014,14417,NIL
Chenab,Panjnad H/W,06/01/2014,9650,NIL
Chenab,Panjnad H/W,06/02/2014,9635,NIL
Chenab,Panjnad H/W,06/03/2014,9678,NIL
Chenab,Panjnad H/W,06/04/2014,10909,1245
Chenab,Panjnad H/W,06/05/2014,10494,831
Chenab,Panjnad H/W,06/06/2014,10158,NIL
Chenab,Panjnad H/W,06/07/2014,11462,1245
Chenab,Panjnad H/W,06/08/2014,11395,1245
Chenab,Panjnad H/W,06/09/2014,14244,4094
Chenab,Panjnad H/W,06/10/2014,14805,4495
Chenab,Panjnad H/W,06/11/2014,13281,3081
Chenab,Panjnad H/W,06/12/2014,12882,2678
Chenab,Panjnad H/W,13-06-2014,13162,2883
Chenab,Panjnad H/W,14-06-2014,12267,2061
Chenab,Panjnad H/W,15-06-2014,12261,2061
Chenab,Panjnad H/W,16-06-2014,11069,831
Chenab,Panjnad H/W,17-06-2014,11443,1245
Chenab,Panjnad H/W,18-06-2014,11517,1245
Chenab,Panjnad H/W,19-06-2014,11031,831
Chenab,Panjnad H/W,20-06-2014,10317,NIL
Chenab,Panjnad H/W,21-06-2014,10230,NIL
Chenab,Panjnad H/W,22-06-2014,9746,NIL
Chenab,Panjnad H/W,23-06-2014,9696,NIL
Chenab,Panjnad H/W,24-06-2014,10228,NIL
Chenab,Panjnad H/W,25-06-2014,15356,5089
Chenab,Panjnad H/W,26-06-2014,17269,7056
Chenab,Panjnad H/W,27-06-2014,14379,4094
Chenab,Panjnad H/W,28-06-2014,10262,NIL
Chenab,Panjnad H/W,29-06-2014,10230,NIL
Chenab,Panjnad H/W,30-06-2014,11761,1245
Chenab,Qadirabad Barrage,07/01/2014,51458,28861
Chenab,Qadirabad Barrage,07/02/2014,55771,33771
Chenab,Qadirabad Barrage,07/03/2014,71594,49594
Chenab,Qadirabad Barrage,07/04/2014,78620,56620
Chenab,Qadirabad Barrage,07/05/2014,59510,37510
Chenab,Qadirabad Barrage,07/06/2014,46958,24958
Chenab,Qadirabad Barrage,07/07/2014,36677,15270
Chenab,Qadirabad Barrage,07/08/2014,29726,7726
Chenab,Qadirabad Barrage,07/09/2014,34776,12776
Chenab,Qadirabad Barrage,07/10/2014,29726,7726
Chenab,Qadirabad Barrage,07/11/2014,36785,15270
Chenab,Qadirabad Barrage,07/12/2014,37270,15270
Chenab,Qadirabad Barrage,13-07-2014,37270,15270
Chenab,Qadirabad Barrage,14-07-2014,50861,28861
Chenab,Qadirabad Barrage,15-07-2014,47110,25110
Chenab,Qadirabad Barrage,16-07-2014,55771,33771
Chenab,Qadirabad Barrage,17-07-2014,63009,41009
Chenab,Qadirabad Barrage,18-07-2014,75079,53378
Chenab,Qadirabad Barrage,19-07-2014,50861,28861
Chenab,Qadirabad Barrage,20-07-2014,34776,12776
Chenab,Qadirabad Barrage,21-07-2014,30185,7767
Chenab,Qadirabad Barrage,22-07-2014,25964,3964
Chenab,Qadirabad Barrage,23-07-2014,29767,7767
Chenab,Qadirabad Barrage,24-07-2014,44917,22917
Chenab,Qadirabad Barrage,25-07-2014,59717,37717
Chenab,Qadirabad Barrage,26-07-2014,49761,27761
Chenab,Qadirabad Barrage,27-07-2014,49761,27761
Chenab,Qadirabad Barrage,28-07-2014,50235,27761
Chenab,Qadirabad Barrage,29-07-2014,54791,32791
Chenab,Qadirabad Barrage,30-07-2014,59717,37717
Chenab,Qadirabad Barrage,31-07-2014,59717,37717
Chenab,Trimmu H/W-,07/01/2014,19540,3940
Chenab,Trimmu H/W-,07/02/2014,23927,8339
Chenab,Trimmu H/W-,07/03/2014,29029,13452
Chenab,Trimmu H/W-,07/04/2014,41583,25979
Chenab,Trimmu H/W-,07/05/2014,45172,29572
Chenab,Trimmu H/W-,07/06/2014,55117,39517
Chenab,Trimmu H/W-,07/07/2014,56087,40527
Chenab,Trimmu H/W-,07/08/2014,41732,26023
Chenab,Trimmu H/W-,07/09/2014,24876,9176
Chenab,Trimmu H/W-,07/10/2014,15718,NIL
Chenab,Trimmu H/W-,07/11/2014,20454,4769
Chenab,Trimmu H/W-,07/12/2014,20444,4769
Chenab,Trimmu H/W-,13-07-2014,17222,1422
Chenab,Trimmu H/W-,14-07-2014,17341,1422
Chenab,Trimmu H/W-,15-07-2014,19028,2133
Chenab,Trimmu H/W-,16-07-2014,19039,2133
Chenab,Trimmu H/W-,17-07-2014,24376,7003
Chenab,Trimmu H/W-,18-07-2014,26665,9613
Chenab,Trimmu H/W-,19-07-2014,27656,10533
Chenab,Trimmu H/W-,20-07-2014,39686,23786
Chenab,Trimmu H/W-,21-07-2014,44032,27141
Chenab,Trimmu H/W-,22-07-2014,26615,10217
Chenab,Trimmu H/W-,23-07-2014,22374,7488
Chenab,Trimmu H/W-,24-07-2014,22355,7488
Chenab,Trimmu H/W-,25-07-2014,18391,3528
Chenab,Trimmu H/W-,26-07-2014,16404,NIL
Chenab,Trimmu H/W-,27-07-2014,23457,7057
Chenab,Trimmu H/W-,28-07-2014,32016,15661
Chenab,Trimmu H/W-,29-07-2014,35069,18669
Chenab,Trimmu H/W-,30-07-2014,39778,23378
Chenab,Trimmu H/W-,31-07-2014,39778,23378
Chenab,Panjnad H/W,07/01/2014,10480,NIL
Chenab,Panjnad H/W,07/02/2014,9023,NIL
Chenab,Panjnad H/W,07/03/2014,8386,NIL
Chenab,Panjnad H/W,07/04/2014,8598,NIL
Chenab,Panjnad H/W,07/05/2014,9181,NIL
Chenab,Panjnad H/W,07/06/2014,10230,NIL
Chenab,Panjnad H/W,07/07/2014,10261,NIL
Chenab,Panjnad H/W,07/08/2014,14234,4092
Chenab,Panjnad H/W,07/09/2014,19246,9016
Chenab,Panjnad H/W,07/10/2014,28622,18346
Chenab,Panjnad H/W,07/11/2014,32889,22641
Chenab,Panjnad H/W,07/12/2014,25259,15062
Chenab,Panjnad H/W,13-07-2014,20974,10744
Chenab,Panjnad H/W,14-07-2014,16240,6138
Chenab,Panjnad H/W,15-07-2014,12487,2066
Chenab,Panjnad H/W,16-07-2014,12160,2066
Chenab,Panjnad H/W,17-07-2014,11896,1656
Chenab,Panjnad H/W,18-07-2014,11071,831
Chenab,Panjnad H/W,19-07-2014,11061,831
Chenab,Panjnad H/W,20-07-2014,10255,NIL
Chenab,Panjnad H/W,21-07-2014,10230,NIL
Chenab,Panjnad H/W,22-07-2014,13492,3088
Chenab,Panjnad H/W,23-07-2014,15323,5094
Chenab,Panjnad H/W,24-07-2014,19239,9001
Chenab,Panjnad H/W,25-07-2014,21111,10877
Chenab,Panjnad H/W,26-07-2014,19665,9390
Chenab,Panjnad H/W,27-07-2014,15314,5084
Chenab,Panjnad H/W,28-07-2014,13262,3080
Chenab,Panjnad H/W,29-07-2014,12496,2266
Chenab,Panjnad H/W,30-07-2014,11039,831
Chenab,Panjnad H/W,31-07-2014,12305,2075
Chenab,Qadirabad Barrage,08/01/2014,34689,12776
Chenab,Qadirabad Barrage,08/02/2014,44917,22917
Chenab,Qadirabad Barrage,08/03/2014,44917,22917
Chenab,Qadirabad Barrage,08/04/2014,26519,5225
Chenab,Qadirabad Barrage,08/05/2014,26511,15311
Chenab,Qadirabad Barrage,08/06/2014,32917,22917
Chenab,Qadirabad Barrage,08/07/2014,25311,15311
Chenab,Qadirabad Barrage,08/08/2014,24385,6472
Chenab,Qadirabad Barrage,08/09/2014,43667,22917
Chenab,Qadirabad Barrage,08/10/2014,28507,6507
Chenab,Qadirabad Barrage,08/11/2014,18135,NIL
Chenab,Qadirabad Barrage,08/12/2014,20825,NIL
Chenab,Qadirabad Barrage,13-08-2014,24606,2690
Chenab,Qadirabad Barrage,14-08-2014,28507,6507
Chenab,Qadirabad Barrage,15-08-2014,28507,6507
Chenab,Qadirabad Barrage,16-08-2014,33570,11570
Chenab,Qadirabad Barrage,17-08-2014,71410,49410
Chenab,Qadirabad Barrage,18-08-2014,59717,37717
Chenab,Qadirabad Barrage,19-08-2014,24690,2690
Chenab,Qadirabad Barrage,20-08-2014,21000,NIL
Chenab,Qadirabad Barrage,21-08-2014,10969,NIL
Chenab,Qadirabad Barrage,22-08-2014,13234,NIL
Chenab,Qadirabad Barrage,23-08-2014,30665,9069
Chenab,Qadirabad Barrage,24-08-2014,28507,6507
Chenab,Qadirabad Barrage,25-08-2014,27253,5253
Chenab,Qadirabad Barrage,26-08-2014,22000,NIL
Chenab,Qadirabad Barrage,27-08-2014,22000,NIL
Chenab,Qadirabad Barrage,28-08-2014,22000,NIL
Chenab,Qadirabad Barrage,29-08-2014,21322,NIL
Chenab,Qadirabad Barrage,30-08-2014,20900,NIL
Chenab,Qadirabad Barrage,31-08-2014,21575,NIL
Chenab,Trimmu H/W-,08/01/2014,38278,23378
Chenab,Trimmu H/W-,08/02/2014,41660,26760
Chenab,Trimmu H/W-,08/03/2014,29789,15889
Chenab,Trimmu H/W-,08/04/2014,30397,16553
Chenab,Trimmu H/W-,08/05/2014,34603,18731
Chenab,Trimmu H/W-,08/06/2014,38860,22983
Chenab,Trimmu H/W-,08/07/2014,27434,10557
Chenab,Trimmu H/W-,08/08/2014,24993,7522
Chenab,Trimmu H/W-,08/09/2014,33686,16168
Chenab,Trimmu H/W-,08/10/2014,36990,19490
Chenab,Trimmu H/W-,08/11/2014,29797,12319
Chenab,Trimmu H/W-,08/12/2014,29813,12319
Chenab,Trimmu H/W-,13-08-2014,39451,21969
Chenab,Trimmu H/W-,14-08-2014,27339,11339
Chenab,Trimmu H/W-,15-08-2014,22239,6253
Chenab,Trimmu H/W-,16-08-2014,23369,9069
Chenab,Trimmu H/W-,17-08-2014,32407,18107
Chenab,Trimmu H/W-,18-08-2014,31191,16966
Chenab,Trimmu H/W-,19-08-2014,35648,21341
Chenab,Trimmu H/W-,20-08-2014,62819,47529
Chenab,Trimmu H/W-,21-08-2014,61533,48260
Chenab,Trimmu H/W-,22-08-2014,47800,34517
Chenab,Trimmu H/W-,23-08-2014,28405,12107
Chenab,Trimmu H/W-,24-08-2014,16800,NIL
Chenab,Trimmu H/W-,25-08-2014,10875,NIL
Chenab,Trimmu H/W-,26-08-2014,10454,NIL
Chenab,Trimmu H/W-,27-08-2014,15910,NIL
Chenab,Trimmu H/W-,28-08-2014,15905,NIL
Chenab,Trimmu H/W-,29-08-2014,17424,NIL
Chenab,Trimmu H/W-,30-08-2014,17382,NIL
Chenab,Trimmu H/W-,31-08-2014,21855,4455
Chenab,Panjnad H/W,08/01/2014,16362,6141
Chenab,Panjnad H/W,08/02/2014,18693,8396
Chenab,Panjnad H/W,08/03/2014,21726,11496
Chenab,Panjnad H/W,08/04/2014,21708,11496
Chenab,Panjnad H/W,08/05/2014,23565,13350
Chenab,Panjnad H/W,08/06/2014,23566,13350
Chenab,Panjnad H/W,08/07/2014,22284,12070
Chenab,Panjnad H/W,08/08/2014,22677,12447
Chenab,Panjnad H/W,08/09/2014,22677,12447
Chenab,Panjnad H/W,08/10/2014,21234,10979
Chenab,Panjnad H/W,08/11/2014,16590,6360
Chenab,Panjnad H/W,08/12/2014,15317,5148
Chenab,Panjnad H/W,13-08-2014,16561,6360
Chenab,Panjnad H/W,14-08-2014,16590,6360
Chenab,Panjnad H/W,15-08-2014,16569,6360
Chenab,Panjnad H/W,16-08-2014,19401,9159
Chenab,Panjnad H/W,17-08-2014,21525,11095
Chenab,Panjnad H/W,18-08-2014,16380,6372
Chenab,Panjnad H/W,19-08-2014,16771,6741
Chenab,Panjnad H/W,20-08-2014,19318,9137
Chenab,Panjnad H/W,21-08-2014,18491,8161
Chenab,Panjnad H/W,22-08-2014,18630,8161
Chenab,Panjnad H/W,23-08-2014,28690,18267
Chenab,Panjnad H/W,24-08-2014,36861,26431
Chenab,Panjnad H/W,25-08-2014,32287,21840
Chenab,Panjnad H/W,26-08-2014,22597,12209
Chenab,Panjnad H/W,27-08-2014,18585,8234
Chenab,Panjnad H/W,28-08-2014,13556,3093
Chenab,Panjnad H/W,29-08-2014,10421,NIL
Chenab,Panjnad H/W,30-08-2014,10408,NIL
Chenab,Panjnad H/W,31-08-2014,10430,NIL
Chenab,Qadirabad Barrage,09/01/2014,23167,1413
Chenab,Qadirabad Barrage,09/02/2014,25985,3985
Chenab,Qadirabad Barrage,09/03/2014,28507,6507
Chenab,Qadirabad Barrage,09/04/2014,33377,17847
Chenab,Qadirabad Barrage,09/05/2014,272090,261490
Chenab,Qadirabad Barrage,09/06/2014,655746,649271
Chenab,Qadirabad Barrage,09/07/2014,776666,774135
Chenab,Qadirabad Barrage,09/08/2014,256335,256335
Chenab,Qadirabad Barrage,09/09/2014,103022,102022
Chenab,Qadirabad Barrage,09/10/2014,93893,93893
Chenab,Qadirabad Barrage,09/11/2014,89470,89470
Chenab,Qadirabad Barrage,09/12/2014,67600,67600
Chenab,Qadirabad Barrage,13-09-2014,61427,61427
Chenab,Qadirabad Barrage,14-09-2014,61427,61427
Chenab,Qadirabad Barrage,15-09-2014,61427,61427
Chenab,Qadirabad Barrage,16-09-2014,51259,51259
Chenab,Qadirabad Barrage,17-09-2014,46081,46081
Chenab,Qadirabad Barrage,18-09-2014,42220,38470
Chenab,Qadirabad Barrage,19-09-2014,32724,19291
Chenab,Qadirabad Barrage,20-09-2014,33712,17141
Chenab,Qadirabad Barrage,21-09-2014,30941,10088
Chenab,Qadirabad Barrage,22-09-2014,31263,10263
Chenab,Qadirabad Barrage,23-09-2014,36263,15263
Chenab,Qadirabad Barrage,24-09-2014,36458,15458
Chenab,Qadirabad Barrage,25-09-2014,35740,14740
Chenab,Qadirabad Barrage,26-09-2014,38386,17386
Chenab,Qadirabad Barrage,27-09-2014,35982,13394
Chenab,Qadirabad Barrage,28-09-2014,30167,8167
Chenab,Qadirabad Barrage,29-09-2014,28904,6904
Chenab,Qadirabad Barrage,30-09-2014,26182,4182
Chenab,Trimmu H/W-,09/01/2014,25033,NIL
Chenab,Trimmu H/W-,09/02/2014,27580,NIL
Chenab,Trimmu H/W-,09/03/2014,20737,NIL
Chenab,Trimmu H/W-,09/04/2014,23887,NIL
Chenab,Trimmu H/W-,09/05/2014,25076,NIL
Chenab,Trimmu H/W-,09/06/2014,84136,NIL
Chenab,Trimmu H/W-,09/07/2014,126919,NIL
Chenab,Trimmu H/W-,09/08/2014,163024,NIL
Chenab,Trimmu H/W-,09/09/2014,298307,NIL
Chenab,Trimmu H/W-,09/10/2014,509400,NIL
Chenab,Trimmu H/W-,09/11/2014,592304,NIL
Chenab,Trimmu H/W-,09/12/2014,438857,NIL
Chenab,Trimmu H/W-,13-09-2014,241656,NIL
Chenab,Trimmu H/W-,14-09-2014,197762,NIL
Chenab,Trimmu H/W-,15-09-2014,153728,NIL
Chenab,Trimmu H/W-,16-09-2014,132572,NIL
Chenab,Trimmu H/W-,17-09-2014,130782,NIL
Chenab,Trimmu H/W-,18-09-2014,128537,NIL
Chenab,Trimmu H/W-,19-09-2014,130537,NIL
Chenab,Trimmu H/W-,20-09-2014,112942,NIL
Chenab,Trimmu H/W-,21-09-2014,95290,NIL
Chenab,Trimmu H/W-,22-09-2014,86209,NIL
Chenab,Trimmu H/W-,23-09-2014,78905,NIL
Chenab,Trimmu H/W-,24-09-2014,75590,NIL
Chenab,Trimmu H/W-,25-09-2014,69364,NIL
Chenab,Trimmu H/W-,26-09-2014,57623,NIL
Chenab,Trimmu H/W-,27-09-2014,49848,NIL
Chenab,Trimmu H/W-,28-09-2014,47330,NIL
Chenab,Trimmu H/W-,29-09-2014,45878,NIL
Chenab,Trimmu H/W-,30-09-2014,37783,NIL
Chenab,Panjnad H/W,09/01/2014,8.08,NIL
Chenab,Panjnad H/W,09/02/2014,8.08,NIL
Chenab,Panjnad H/W,09/03/2014,8.08,NIL
Chenab,Panjnad H/W,09/04/2014,7.72,NIL
Chenab,Panjnad H/W,09/05/2014,7.72,NIL
Chenab,Panjnad H/W,09/06/2014,7.72,NIL
Chenab,Panjnad H/W,09/07/2014,7.72,NIL
Chenab,Panjnad H/W,09/08/2014,8.08,NIL
Chenab,Panjnad H/W,09/09/2014,8.08,NIL
Chenab,Panjnad H/W,09/10/2014,8.08,NIL
Chenab,Panjnad H/W,09/11/2014,8.08,NIL
Chenab,Panjnad H/W,09/12/2014,8.08,NIL
Chenab,Panjnad H/W,13-09-2014,8.08,NIL
Chenab,Panjnad H/W,14-09-2014,Closed,NIL
Chenab,Panjnad H/W,15-09-2014,Closed,NIL
Chenab,Panjnad H/W,16-09-2014,Closed,NIL
Chenab,Panjnad H/W,17-09-2014,Closed,NIL
Chenab,Panjnad H/W,18-09-2014,8.08,NIL
Chenab,Panjnad H/W,19-09-2014,8.08,NIL
Chenab,Panjnad H/W,20-09-2014,8.08,NIL
Chenab,Panjnad H/W,21-09-2014,8.08,NIL
Chenab,Panjnad H/W,22-09-2014,8.08,NIL
Chenab,Panjnad H/W,23-09-2014,8.08,NIL
Chenab,Panjnad H/W,24-09-2014,8.08,NIL
Chenab,Panjnad H/W,25-09-2014,8.08,NIL
Chenab,Panjnad H/W,26-09-2014,8.08,NIL
Chenab,Panjnad H/W,27-09-2014,8.08,NIL
Chenab,Panjnad H/W,28-09-2014,8.08,NIL
Chenab,Panjnad H/W,29-09-2014,8.08,NIL
Chenab,Panjnad H/W,30-09-2014,8.08,NIL
Chenab,Qadirabad Barrage,10/01/2014,25227,2836
Chenab,Qadirabad Barrage,10/02/2014,23477,1477
Chenab,Qadirabad Barrage,10/03/2014,22000,NIL
Chenab,Qadirabad Barrage,10/04/2014,22000,NIL
Chenab,Qadirabad Barrage,10/05/2014,22000,NIL
Chenab,Qadirabad Barrage,10/06/2014,21000,NIL
Chenab,Qadirabad Barrage,10/07/2014,20729,NIL
Chenab,Qadirabad Barrage,10/08/2014,21000,NIL
Chenab,Qadirabad Barrage,10/09/2014,22000,NIL
Chenab,Qadirabad Barrage,10/10/2014,24836,2836
Chenab,Qadirabad Barrage,10/11/2014,21127,NIL
Chenab,Qadirabad Barrage,10/12/2014,21000,NIL
Chenab,Qadirabad Barrage,13-10-2014,21000,NIL
Chenab,Qadirabad Barrage,14-10-2014,21000,NIL
Chenab,Qadirabad Barrage,15-10-2014,21000,NIL
Chenab,Qadirabad Barrage,16-10-2014,20840,NIL
Chenab,Qadirabad Barrage,17-10-2014,20500,NIL
Chenab,Qadirabad Barrage,18-10-2014,19000,NIL
Chenab,Qadirabad Barrage,19-10-2014,19000,NIL
Chenab,Qadirabad Barrage,20-10-2014,19000,NIL
Chenab,Qadirabad Barrage,21-10-2014,20209,NIL
Chenab,Qadirabad Barrage,22-10-2014,21000,NIL
Chenab,Qadirabad Barrage,23-10-2014,21000,NIL
Chenab,Qadirabad Barrage,24-10-2014,20757,NIL
Chenab,Qadirabad Barrage,25-10-2014,20500,NIL
Chenab,Qadirabad Barrage,26-10-2014,19000,NIL
Chenab,Qadirabad Barrage,27-10-2014,19000,NIL
Chenab,Qadirabad Barrage,28-10-2014,21000,NIL
Chenab,Qadirabad Barrage,29-10-2014,19000,NIL
Chenab,Qadirabad Barrage,30-10-2014,19000,NIL
Chenab,Qadirabad Barrage,31-10-2014,19450,NIL
Chenab,Trimmu H/W-,10/01/2014,33815,NIL
Chenab,Trimmu H/W-,10/02/2014,26519,NIL
Chenab,Trimmu H/W-,10/03/2014,26474,NIL
Chenab,Trimmu H/W-,10/04/2014,26472,NIL
Chenab,Trimmu H/W-,10/05/2014,25373,NIL
Chenab,Trimmu H/W-,10/06/2014,25373,NIL
Chenab,Trimmu H/W-,10/07/2014,24039,NIL
Chenab,Trimmu H/W-,10/08/2014,24039,NIL
Chenab,Trimmu H/W-,10/09/2014,23989,NIL
Chenab,Trimmu H/W-,10/10/2014,21228,NIL
Chenab,Trimmu H/W-,10/11/2014,23757,NIL
Chenab,Trimmu H/W-,10/12/2014,23916,NIL
Chenab,Trimmu H/W-,13-10-2014,23664,NIL
Chenab,Trimmu H/W-,14-10-2014,34064,NIL
Chenab,Trimmu H/W-,15-10-2014,30306,NIL
Chenab,Trimmu H/W-,16-10-2014,28138,NIL
Chenab,Trimmu H/W-,17-10-2014,26321,NIL
Chenab,Trimmu H/W-,18-10-2014,26540,NIL
Chenab,Trimmu H/W-,19-10-2014,26740,NIL
Chenab,Trimmu H/W-,20-10-2014,20740,NIL
Chenab,Trimmu H/W-,21-10-2014,18388,NIL
Chenab,Trimmu H/W-,22-10-2014,14299,NIL
Chenab,Trimmu H/W-,23-10-2014,11556,NIL
Chenab,Trimmu H/W-,24-10-2014,8689,NIL
Chenab,Trimmu H/W-,25-10-2014,8698,NIL
Chenab,Trimmu H/W-,26-10-2014,8700,NIL
Chenab,Trimmu H/W-,27-10-2014,8661,NIL
Chenab,Trimmu H/W-,28-10-2014,8077,NIL
Chenab,Trimmu H/W-,29-10-2014,8074,NIL
Chenab,Trimmu H/W-,30-10-2014,8075,NIL
Chenab,Trimmu H/W-,31-10-2014,7683,NIL
Chenab,Panjnad H/W,10/01/2014,7.96,NIL
Chenab,Panjnad H/W,10/02/2014,7.96,NIL
Chenab,Panjnad H/W,10/03/2014,7.96,NIL
Chenab,Panjnad H/W,10/04/2014,7.96,NIL
Chenab,Panjnad H/W,10/05/2014,7.96,NIL
Chenab,Panjnad H/W,10/06/2014,7.77,NIL
Chenab,Panjnad H/W,10/07/2014,7.77,NIL
Chenab,Panjnad H/W,10/08/2014,7.77,NIL
Chenab,Panjnad H/W,10/09/2014,7.77,NIL
Chenab,Panjnad H/W,10/10/2014,7.77,NIL
Chenab,Panjnad H/W,10/11/2014,7.77,NIL
Chenab,Panjnad H/W,10/12/2014,7.77,NIL
Chenab,Panjnad H/W,13-10-2014,7.77,NIL
Chenab,Panjnad H/W,14-10-2014,7.48,NIL
Chenab,Panjnad H/W,15-10-2014,7.48,NIL
Chenab,Panjnad H/W,16-10-2014,7.48,NIL
Chenab,Panjnad H/W,17-10-2014,7.48,NIL
Chenab,Panjnad H/W,18-10-2014,7.48,NIL
Chenab,Panjnad H/W,19-10-2014,7.48,NIL
Chenab,Panjnad H/W,20-10-2014,7.48,NIL
Chenab,Panjnad H/W,21-10-2014,5.9,NIL
Chenab,Panjnad H/W,22-10-2014,5.9,NIL
Chenab,Panjnad H/W,23-10-2014,5.9,NIL
Chenab,Panjnad H/W,24-10-2014,5.9,NIL
Chenab,Panjnad H/W,25-10-2014,5.9,NIL
Chenab,Panjnad H/W,26-10-2014,5.9,NIL
Chenab,Panjnad H/W,27-10-2014,5.9,NIL
Chenab,Panjnad H/W,28-10-2014,5.9,NIL
Chenab,Panjnad H/W,29-10-2014,5.9,NIL
Chenab,Panjnad H/W,30-10-2014,5.9,NIL
Chenab,Panjnad H/W,31-10-2014,5.9,NIL
Chenab,Qadirabad Barrage,11/01/2014,21861,NIL
Chenab,Qadirabad Barrage,11/02/2014,20000,NIL
Chenab,Qadirabad Barrage,11/03/2014,20000,NIL
Chenab,Qadirabad Barrage,11/04/2014,20000,NIL
Chenab,Qadirabad Barrage,11/05/2014,20000,NIL
Chenab,Qadirabad Barrage,11/06/2014,20000,NIL
Chenab,Qadirabad Barrage,11/07/2014,20415,NIL
Chenab,Qadirabad Barrage,11/08/2014,21000,NIL
Chenab,Qadirabad Barrage,11/09/2014,22000,NIL
Chenab,Qadirabad Barrage,11/10/2014,21000,NIL
Chenab,Qadirabad Barrage,11/11/2014,20507,NIL
Chenab,Qadirabad Barrage,11/12/2014,22000,NIL
Chenab,Qadirabad Barrage,13-11-2014,21500,NIL
Chenab,Qadirabad Barrage,14-11-2014,22000,NIL
Chenab,Qadirabad Barrage,15-11-2014,22000,NIL
Chenab,Qadirabad Barrage,16-11-2014,22000,NIL
Chenab,Qadirabad Barrage,17-11-2014,21657,NIL
Chenab,Qadirabad Barrage,18-11-2014,21500,NIL
Chenab,Qadirabad Barrage,19-11-2014,21500,NIL
Chenab,Qadirabad Barrage,20-11-2014,21000,NIL
Chenab,Qadirabad Barrage,21-11-2014,21460,NIL
Chenab,Qadirabad Barrage,22-11-2014,21450,NIL
Chenab,Qadirabad Barrage,23-11-2014,21450,NIL
Chenab,Qadirabad Barrage,24-11-2014,21450,NIL
Chenab,Qadirabad Barrage,25-11-2014,20674,NIL
Chenab,Qadirabad Barrage,26-11-2014,21000,NIL
Chenab,Qadirabad Barrage,27-11-2014,21000,NIL
Chenab,Qadirabad Barrage,28-11-2014,21000,NIL
Chenab,Qadirabad Barrage,29-11-2014,19500,NIL
Chenab,Qadirabad Barrage,30-11-2014,19000,NIL
Chenab,Trimmu H/W-,11/01/2014,7245,NIL
Chenab,Trimmu H/W-,11/02/2014,8000,NIL
Chenab,Trimmu H/W-,11/03/2014,8000,NIL
Chenab,Trimmu H/W-,11/04/2014,8000,NIL
Chenab,Trimmu H/W-,11/05/2014,10925,2939
Chenab,Trimmu H/W-,11/06/2014,9064,NIL
Chenab,Trimmu H/W-,11/07/2014,7987,NIL
Chenab,Trimmu H/W-,11/08/2014,10871,2918
Chenab,Trimmu H/W-,11/09/2014,9474,1474
Chenab,Trimmu H/W-,11/10/2014,12323,4340
Chenab,Trimmu H/W-,11/11/2014,13717,5710
Chenab,Trimmu H/W-,11/12/2014,16843,6866
Chenab,Trimmu H/W-,13-11-2014,12980,NIL
Chenab,Trimmu H/W-,14-11-2014,13974,NIL
Chenab,Trimmu H/W-,15-11-2014,17367,2876
Chenab,Trimmu H/W-,16-11-2014,17576,2876
Chenab,Trimmu H/W-,17-11-2014,17556,2876
Chenab,Trimmu H/W-,18-11-2014,20790,5602
Chenab,Trimmu H/W-,19-11-2014,23464,8273
Chenab,Trimmu H/W-,20-11-2014,30551,14874
Chenab,Trimmu H/W-,21-11-2014,34719,19045
Chenab,Trimmu H/W-,22-11-2014,32266,16583
Chenab,Trimmu H/W-,23-11-2014,32283,16583
Chenab,Trimmu H/W-,24-11-2014,34716,19045
Chenab,Trimmu H/W-,25-11-2014,32274,16587
Chenab,Trimmu H/W-,26-11-2014,27476,11799
Chenab,Trimmu H/W-,27-11-2014,27469,11799
Chenab,Trimmu H/W-,28-11-2014,27894,14227
Chenab,Trimmu H/W-,29-11-2014,26492,11799
Chenab,Trimmu H/W-,30-11-2014,26499,11799
Chenab,Panjnad H/W,11/01/2014,5951,5268
Chenab,Panjnad H/W,11/02/2014,3514,2814
Chenab,Panjnad H/W,11/03/2014,3515,2814
