River,Gauge Site,Date,Upstream,Downstream
Chenab,Khanki H/W,2016-05-21 00:00:00,20886,12736
Chenab,Khanki H/W,2016-05-22 00:00:00,25160,16910
Chenab,Khanki H/W,2016-05-23 00:00:00,25160,16910
Chenab,Khanki H/W,2016-05-24 00:00:00,26999,21719
Chenab,Khanki H/W,2016-05-25 00:00:00,26329,18129
Chenab,Khanki H/W,2016-05-26 00:00:00,19567,11367
Chenab,Khanki H/W,2016-05-27 00:00:00,10852,2652
Chenab,Khanki H/W,2016-05-28 00:00:00,13335,5085
Chenab,Khanki H/W,2016-05-29 00:00:00,14307,6057
Chenab,Khanki H/W,2016-05-30 00:00:00,17039,8739
Chenab,Khanki H/W,2016-05-31 00:00:00,15757,7457
Chenab,Qadirabad Barrage,2016-05-01 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-05-02 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-05-03 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-05-04 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-05-05 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-05-06 00:00:00,23436,1436
Chenab,Qadirabad Barrage,2016-05-07 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-05-08 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-05-09 00:00:00,21350,NIL
Chenab,Qadirabad Barrage,2016-05-10 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-05-11 00:00:00,28723,6723
Chenab,Qadirabad Barrage,2016-05-12 00:00:00,34022,12022
Chenab,Qadirabad Barrage,2016-05-13 00:00:00,37996,15996
Chenab,Qadirabad Barrage,2016-05-14 00:00:00,36996,15996
Chenab,Qadirabad Barrage,2016-05-15 00:00:00,30373,9373
Chenab,Qadirabad Barrage,2016-05-16 00:00:00,23749,2749
Chenab,Qadirabad Barrage,2016-05-17 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-05-18 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-05-19 00:00:00,21000,NIL
Chenab,Qadirabad Barrage,2016-05-20 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-05-21 00:00:00,27399,5399
Chenab,Qadirabad Barrage,2016-05-22 00:00:00,31372,9372
Chenab,Qadirabad Barrage,2016-05-23 00:00:00,34022,12022
Chenab,Qadirabad Barrage,2016-05-24 00:00:00,34022,12022
Chenab,Qadirabad Barrage,2016-05-25 00:00:00,36671,14671
Chenab,Qadirabad Barrage,2016-05-26 00:00:00,28723,6723
Chenab,Qadirabad Barrage,2016-05-27 00:00:00,18000,NIL
Chenab,Qadirabad Barrage,2016-05-28 00:00:00,15365,NIL
Chenab,Qadirabad Barrage,2016-05-29 00:00:00,18740,NIL
Chenab,Qadirabad Barrage,2016-05-30 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-05-31 00:00:00,27399,5399
Chenab,Trimmu H/W,2016-05-01 00:00:00,26642,11442
Chenab,Trimmu H/W,2016-05-02 00:00:00,28938,13538
Chenab,Trimmu H/W,2016-05-03 00:00:00,21548,6948
Chenab,Trimmu H/W,2016-05-04 00:00:00,19651,5051
Chenab,Trimmu H/W,2016-05-05 00:00:00,22848,6948
Chenab,Trimmu H/W,2016-05-06 00:00:00,17630,1530
Chenab,Trimmu H/W,2016-05-07 00:00:00,17630,1530
Chenab,Trimmu H/W,2016-05-08 00:00:00,19250,3050
Chenab,Trimmu H/W,2016-05-09 00:00:00,16977,777
Chenab,Trimmu H/W,2016-05-10 00:00:00,17720,1520
Chenab,Trimmu H/W,2016-05-11 00:00:00,17720,1520
Chenab,Trimmu H/W,2016-05-12 00:00:00,17820,1520
Chenab,Trimmu H/W,2016-05-13 00:00:00,16300,NIL
Chenab,Trimmu H/W,2016-05-14 00:00:00,16300,NIL
Chenab,Trimmu H/W,2016-05-15 00:00:00,15839,NIL
Chenab,Trimmu H/W,2016-05-16 00:00:00,22958,6658
Chenab,Trimmu H/W,2016-05-17 00:00:00,26392,9992
Chenab,Trimmu H/W,2016-05-18 00:00:00,23617,7217
Chenab,Trimmu H/W,2016-05-19 00:00:00,20930,4530
Chenab,Trimmu H/W,2016-05-20 00:00:00,16500,NIL
Chenab,Trimmu H/W,2016-05-21 00:00:00,16500,NIL
Chenab,Trimmu H/W,2016-05-22 00:00:00,21733,5233
Chenab,Trimmu H/W,2016-05-23 00:00:00,19520,3020
Chenab,Trimmu H/W,2016-05-24 00:00:00,21470,4470
Chenab,Trimmu H/W,2016-05-25 00:00:00,25311,8111
Chenab,Trimmu H/W,2016-05-26 00:00:00,25253,8053
Chenab,Trimmu H/W,2016-05-27 00:00:00,27906,10706
Chenab,Trimmu H/W,2016-05-28 00:00:00,29709,12409
Chenab,Trimmu H/W,2016-05-29 00:00:00,25869,8469
Chenab,Trimmu H/W,2016-05-30 00:00:00,23824,6424
Chenab,Trimmu H/W,2016-05-31 00:00:00,24013,6613
Chenab,Panjnad H/W,2016-05-01 00:00:00,13750,NIL
Chenab,Panjnad H/W,2016-05-02 00:00:00,11993,NIL
Chenab,Panjnad H/W,2016-05-03 00:00:00,12661,NIL
Chenab,Panjnad H/W,2016-05-04 00:00:00,13750,NIL
Chenab,Panjnad H/W,2016-05-05 00:00:00,17744,3994
Chenab,Panjnad H/W,2016-05-06 00:00:00,15170,1220
Chenab,Panjnad H/W,2016-05-07 00:00:00,15220,1220
Chenab,Panjnad H/W,2016-05-08 00:00:00,14500,NIL
Chenab,Panjnad H/W,2016-05-09 00:00:00,14500,NIL
Chenab,Panjnad H/W,2016-05-10 00:00:00,12504,NIL
Chenab,Panjnad H/W,2016-05-11 00:00:00,11995,NIL
Chenab,Panjnad H/W,2016-05-12 00:00:00,12197,NIL
Chenab,Panjnad H/W,2016-05-13 00:00:00,12197,NIL
Chenab,Panjnad H/W,2016-05-14 00:00:00,13311,NIL
Chenab,Panjnad H/W,2016-05-15 00:00:00,14600,NIL
Chenab,Panjnad H/W,2016-05-16 00:00:00,13297,NIL
Chenab,Panjnad H/W,2016-05-17 00:00:00,13811,NIL
Chenab,Panjnad H/W,2016-05-18 00:00:00,13707,NIL
Chenab,Panjnad H/W,2016-05-19 00:00:00,13759,NIL
Chenab,Panjnad H/W,2016-05-20 00:00:00,15000,NIL
Chenab,Panjnad H/W,2016-05-21 00:00:00,18092,3092
Chenab,Panjnad H/W,2016-05-22 00:00:00,16201,1201
Chenab,Panjnad H/W,2016-05-23 00:00:00,15050,NIL
Chenab,Panjnad H/W,2016-05-24 00:00:00,15050,NIL
Chenab,Panjnad H/W,2016-05-25 00:00:00,15050,NIL
Chenab,Panjnad H/W,2016-05-26 00:00:00,15375,NIL
Chenab,Panjnad H/W,2016-05-27 00:00:00,15425,NIL
Chenab,Panjnad H/W,2016-05-28 00:00:00,14307,NIL
Chenab,Panjnad H/W,2016-05-29 00:00:00,15425,NIL
Chenab,Panjnad H/W,2016-05-30 00:00:00,15425,NIL
Chenab,Panjnad H/W,2016-05-31 00:00:00,19534,4109
Ravi,Balloki H/W,2016-05-01 00:00:00,21400,NIL
Ravi,Balloki H/W,2016-05-02 00:00:00,19900,NIL
Ravi,Balloki H/W,2016-05-03 00:00:00,19000,NIL
Ravi,Balloki H/W,2016-05-04 00:00:00,23800,NIL
Ravi,Balloki H/W,2016-05-05 00:00:00,26200,NIL
Ravi,Balloki H/W,2016-05-06 00:00:00,27600,NIL
Ravi,Balloki H/W,2016-05-07 00:00:00,28585,585
Ravi,Balloki H/W,2016-05-08 00:00:00,29100,NIL
Ravi,Balloki H/W,2016-05-09 00:00:00,29100,NIL
Ravi,Balloki H/W,2016-05-10 00:00:00,28100,NIL
Ravi,Balloki H/W,2016-05-11 00:00:00,29900,NIL
Ravi,Balloki H/W,2016-05-12 00:00:00,30400,NIL
Ravi,Balloki H/W,2016-05-13 00:00:00,32900,600
Ravi,Balloki H/W,2016-05-14 00:00:00,32900,600
Ravi,Balloki H/W,2016-05-15 00:00:00,32300,NIL
Ravi,Balloki H/W,2016-05-16 00:00:00,32900,600
Ravi,Balloki H/W,2016-05-17 00:00:00,33000,600
Ravi,Balloki H/W,2016-05-18 00:00:00,32400,NIL
Ravi,Balloki H/W,2016-05-19 00:00:00,32400,NIL
Ravi,Balloki H/W,2016-05-20 00:00:00,32000,NIL
Ravi,Balloki H/W,2016-05-21 00:00:00,33400,900
Ravi,Balloki H/W,2016-05-22 00:00:00,33805,1205
Ravi,Balloki H/W,2016-05-23 00:00:00,34510,1910
Ravi,Balloki H/W,2016-05-24 00:00:00,34975,2375
Ravi,Balloki H/W,2016-05-25 00:00:00,35075,2375
Ravi,Balloki H/W,2016-05-26 00:00:00,36525,3825
Ravi,Balloki H/W,2016-05-27 00:00:00,37400,4700
Ravi,Balloki H/W,2016-05-28 00:00:00,35075,2375
Ravi,Balloki H/W,2016-05-29 00:00:00,30000,NIL
Ravi,Balloki H/W,2016-05-30 00:00:00,30600,NIL
Ravi,Balloki H/W,2016-05-31 00:00:00,34580,1780
Ravi,Sidhnai H/W,2016-05-01 00:00:00,11595,NIL
Ravi,Sidhnai H/W,2016-05-02 00:00:00,11775,NIL
Ravi,Sidhnai H/W,2016-05-03 00:00:00,11659,NIL
Ravi,Sidhnai H/W,2016-05-04 00:00:00,11550,NIL
Ravi,Sidhnai H/W,2016-05-05 00:00:00,11550,NIL
Ravi,Sidhnai H/W,2016-05-06 00:00:00,12217,NIL
Ravi,Sidhnai H/W,2016-05-07 00:00:00,12557,NIL
Ravi,Sidhnai H/W,2016-05-08 00:00:00,12557,NIL
Ravi,Sidhnai H/W,2016-05-09 00:00:00,12907,NIL
Ravi,Sidhnai H/W,2016-05-10 00:00:00,12907,NIL
Ravi,Sidhnai H/W,2016-05-11 00:00:00,12907,NIL
Ravi,Sidhnai H/W,2016-05-12 00:00:00,12982,NIL
Ravi,Sidhnai H/W,2016-05-13 00:00:00,12982,NIL
Ravi,Sidhnai H/W,2016-05-14 00:00:00,13082,NIL
Ravi,Sidhnai H/W,2016-05-15 00:00:00,12785,NIL
Ravi,Sidhnai H/W,2016-05-16 00:00:00,12785,NIL
Ravi,Sidhnai H/W,2016-05-17 00:00:00,12785,NIL
Ravi,Sidhnai H/W,2016-05-18 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-19 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-20 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-21 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-22 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-23 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-24 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-25 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-26 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-27 00:00:00,12581,NIL
Ravi,Sidhnai H/W,2016-05-28 00:00:00,12917,NIL
Ravi,Sidhnai H/W,2016-05-29 00:00:00,13050,NIL
Ravi,Sidhnai H/W,2016-05-30 00:00:00,13582,332
Ravi,Sidhnai H/W,2016-05-31 00:00:00,14082,332
Sutlej,Suleimanki H/W,2016-05-01 00:00:00,9400,NIL
Sutlej,Suleimanki H/W,2016-05-02 00:00:00,9200,NIL
Sutlej,Suleimanki H/W,2016-05-03 00:00:00,8802,NIL
Sutlej,Suleimanki H/W,2016-05-04 00:00:00,9500,NIL
Sutlej,Suleimanki H/W,2016-05-05 00:00:00,10509,NIL
Sutlej,Suleimanki H/W,2016-05-06 00:00:00,10927,NIL
Sutlej,Suleimanki H/W,2016-05-07 00:00:00,14198,2631
Sutlej,Suleimanki H/W,2016-05-08 00:00:00,15733,4166
Sutlej,Suleimanki H/W,2016-05-09 00:00:00,15733,4166
Sutlej,Suleimanki H/W,2016-05-10 00:00:00,15829,4166
Sutlej,Suleimanki H/W,2016-05-11 00:00:00,15829,4166
Sutlej,Suleimanki H/W,2016-05-12 00:00:00,15829,4166
Sutlej,Suleimanki H/W,2016-05-13 00:00:00,14820,3468
Sutlej,Suleimanki H/W,2016-05-14 00:00:00,16281,4929
Sutlej,Suleimanki H/W,2016-05-15 00:00:00,16281,4929
Sutlej,Suleimanki H/W,2016-05-16 00:00:00,16937,5384
Sutlej,Suleimanki H/W,2016-05-17 00:00:00,16946,4929
Sutlej,Suleimanki H/W,2016-05-18 00:00:00,16810,4454
Sutlej,Suleimanki H/W,2016-05-19 00:00:00,16410,4004
Sutlej,Suleimanki H/W,2016-05-20 00:00:00,16460,4004
Sutlej,Suleimanki H/W,2016-05-21 00:00:00,16027,3571
Sutlej,Suleimanki H/W,2016-05-22 00:00:00,16460,4004
Sutlej,Suleimanki H/W,2016-05-23 00:00:00,16460,4004
Sutlej,Suleimanki H/W,2016-05-24 00:00:00,16460,4004
Sutlej,Suleimanki H/W,2016-05-25 00:00:00,16460,4004
Sutlej,Suleimanki H/W,2016-05-26 00:00:00,16722,4166
Sutlej,Suleimanki H/W,2016-05-27 00:00:00,16722,4166
Sutlej,Suleimanki H/W,2016-05-28 00:00:00,16722,4166
Sutlej,Suleimanki H/W,2016-05-29 00:00:00,16201,3645
Sutlej,Suleimanki H/W,2016-05-30 00:00:00,14633,2027
Sutlej,Suleimanki H/W,2016-05-31 00:00:00,15126,2520
Sutlej,Islam H/W,2016-05-01 00:00:00,2280,NIL
Sutlej,Islam H/W,2016-05-02 00:00:00,1780,NIL
Sutlej,Islam H/W,2016-05-03 00:00:00,700,NIL
Sutlej,Islam H/W,2016-05-04 00:00:00,700,NIL
Sutlej,Islam H/W,2016-05-05 00:00:00,300,NIL
Sutlej,Islam H/W,2016-05-06 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-07 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-08 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-09 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-10 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-11 00:00:00,NIL,NIL
Sutlej,Islam H/W,2016-05-12 00:00:00,980,NIL
Sutlej,Islam H/W,2016-05-13 00:00:00,1980,NIL
Sutlej,Islam H/W,2016-05-14 00:00:00,1920,NIL
Sutlej,Islam H/W,2016-05-15 00:00:00,2025,NIL
Sutlej,Islam H/W,2016-05-16 00:00:00,2480,NIL
Sutlej,Islam H/W,2016-05-17 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-18 00:00:00,2480,NIL
Sutlej,Islam H/W,2016-05-19 00:00:00,2480,NIL
Sutlej,Islam H/W,2016-05-20 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-21 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-22 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-23 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-24 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-25 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-26 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-27 00:00:00,2680,NIL
Sutlej,Islam H/W,2016-05-28 00:00:00,2725,NIL
Sutlej,Islam H/W,2016-05-29 00:00:00,2614,NIL
Sutlej,Islam H/W,2016-05-30 00:00:00,2325,NIL
Sutlej,Islam H/W,2016-05-31 00:00:00,2011,NIL
Indus,Kalabagh,2016-06-01 00:00:00,183980,175680
Indus,Kalabagh,2016-06-02 00:00:00,167350,159050
Indus,Kalabagh,2016-06-03 00:00:00,180831,172531
Indus,Kalabagh,2016-06-04 00:00:00,187961,179661
Indus,Kalabagh,2016-06-05 00:00:00,186725,178425
Indus,Kalabagh,2016-06-06 00:00:00,191015,182715
Indus,Kalabagh,2016-06-07 00:00:00,174081,165781
Indus,Kalabagh,2016-06-08 00:00:00,198998,190698
Indus,Kalabagh,2016-06-09 00:00:00,186915,178615
Indus,Kalabagh,2016-06-10 00:00:00,197987,189687
Indus,Kalabagh,2016-06-11 00:00:00,195915,187615
Indus,Kalabagh,2016-06-12 00:00:00,210254,201954
Indus,Kalabagh,2016-06-13 00:00:00,193214,185214
Indus,Kalabagh,2016-06-14 00:00:00,195408,187408
Indus,Kalabagh,2016-06-15 00:00:00,213791,205791
Indus,Kalabagh,2016-06-16 00:00:00,252836,244836
Indus,Kalabagh,2016-06-17 00:00:00,275882,267882
Indus,Kalabagh,2016-06-18 00:00:00,262399,254399
Indus,Kalabagh,2016-06-19 00:00:00,285210,277210
Indus,Kalabagh,2016-06-20 00:00:00,283197,275197
Indus,Kalabagh,2016-06-21 00:00:00,280237,272237
Indus,Kalabagh,2016-06-22 00:00:00,283719,275719
Indus,Kalabagh,2016-06-23 00:00:00,270381,263081
Indus,Kalabagh,2016-06-24 00:00:00,231125,223825
Indus,Kalabagh,2016-06-25 00:00:00,231452,223652
Indus,Kalabagh,2016-06-26 00:00:00,222578,214578
Indus,Kalabagh,2016-06-27 00:00:00,231431,223431
Indus,Kalabagh,2016-06-28 00:00:00,222185,214185
Indus,Kalabagh,2016-06-29 00:00:00,245915,237915
Indus,Kalabagh,2016-06-30 00:00:00,267358,259358
Indus,Taunsa Barrage,2016-06-01 00:00:00,172914,146114
Indus,Taunsa Barrage,2016-06-02 00:00:00,172914,146114
Indus,Taunsa Barrage,2016-06-03 00:00:00,172617,145617
Indus,Taunsa Barrage,2016-06-04 00:00:00,172617,145617
Indus,Taunsa Barrage,2016-06-05 00:00:00,173698,146698
Indus,Taunsa Barrage,2016-06-06 00:00:00,179127,152127
Indus,Taunsa Barrage,2016-06-07 00:00:00,176594,149594
Indus,Taunsa Barrage,2016-06-08 00:00:00,187548,162048
Indus,Taunsa Barrage,2016-06-09 00:00:00,194540,167540
Indus,Taunsa Barrage,2016-06-10 00:00:00,194143,167143
Indus,Taunsa Barrage,2016-06-11 00:00:00,198811,171811
Indus,Taunsa Barrage,2016-06-12 00:00:00,191436,164436
Indus,Taunsa Barrage,2016-06-13 00:00:00,190842,163842
Indus,Taunsa Barrage,2016-06-14 00:00:00,192461,165461
Indus,Taunsa Barrage,2016-06-15 00:00:00,192761,165461
Indus,Taunsa Barrage,2016-06-16 00:00:00,192761,165461
Indus,Taunsa Barrage,2016-06-17 00:00:00,196151,168726
Indus,Taunsa Barrage,2016-06-18 00:00:00,226469,199044
Indus,Taunsa Barrage,2016-06-19 00:00:00,253713,225888
Indus,Taunsa Barrage,2016-06-20 00:00:00,256526,228701
Indus,Taunsa Barrage,2016-06-21 00:00:00,266333,238508
Indus,Taunsa Barrage,2016-06-22 00:00:00,264111,236286
Indus,Taunsa Barrage,2016-06-23 00:00:00,264111,236286
Indus,Taunsa Barrage,2016-06-24 00:00:00,248016,220191
Indus,Taunsa Barrage,2016-06-25 00:00:00,218453,190628
Indus,Taunsa Barrage,2016-06-26 00:00:00,221465,193640
Indus,Taunsa Barrage,2016-06-27 00:00:00,221465,193640
Indus,Taunsa Barrage,2016-06-28 00:00:00,219966,192141
Indus,Taunsa Barrage,2016-06-29 00:00:00,219956,192131
Indus,Taunsa Barrage,2016-06-30 00:00:00,219956,192131
Indus,Chashma Barrage,2016-06-01 00:00:00,225668,191000
Indus,Chashma Barrage,2016-06-02 00:00:00,216700,191000
Indus,Chashma Barrage,2016-06-03 00:00:00,221590,191000
Indus,Chashma Barrage,2016-06-04 00:00:00,219145,191000
Indus,Chashma Barrage,2016-06-05 00:00:00,224901,199201
Indus,Chashma Barrage,2016-06-06 00:00:00,234700,211000
Indus,Chashma Barrage,2016-06-07 00:00:00,224475,211000
Indus,Chashma Barrage,2016-06-08 00:00:00,216310,211000
Indus,Chashma Barrage,2016-06-09 00:00:00,228557,211000
Indus,Chashma Barrage,2016-06-10 00:00:00,244962,211000
Indus,Chashma Barrage,2016-06-11 00:00:00,244967,213000
Indus,Chashma Barrage,2016-06-12 00:00:00,238850,213000
Indus,Chashma Barrage,2016-06-13 00:00:00,240889,213000
Indus,Chashma Barrage,2016-06-14 00:00:00,237005,213000
Indus,Chashma Barrage,2016-06-15 00:00:00,241189,213000
Indus,Chashma Barrage,2016-06-16 00:00:00,244477,231369
Indus,Chashma Barrage,2016-06-17 00:00:00,291728,273721
Indus,Chashma Barrage,2016-06-18 00:00:00,298405,279695
Indus,Chashma Barrage,2016-06-19 00:00:00,300271,281093
Indus,Chashma Barrage,2016-06-20 00:00:00,302716,283047
Indus,Chashma Barrage,2016-06-21 00:00:00,298694,275006
Indus,Chashma Barrage,2016-06-22 00:00:00,292682,266532
Indus,Chashma Barrage,2016-06-23 00:00:00,293904,233000
Indus,Chashma Barrage,2016-06-24 00:00:00,270974,233000
Indus,Chashma Barrage,2016-06-25 00:00:00,259150,233000
Indus,Chashma Barrage,2016-06-26 00:00:00,263228,233000
Indus,Chashma Barrage,2016-06-27 00:00:00,259150,233000
Indus,Chashma Barrage,2016-06-28 00:00:00,259150,233000
Indus,Chashma Barrage,2016-06-29 00:00:00,263228,233000
Indus,Chashma Barrage,2016-06-30 00:00:00,268524,233000
Jhelum,Rasul Barrage,2016-06-01 00:00:00,24569,5341
Jhelum,Rasul Barrage,2016-06-02 00:00:00,25619,5341
Jhelum,Rasul Barrage,2016-06-03 00:00:00,26751,5341
Jhelum,Rasul Barrage,2016-06-04 00:00:00,21410,NIL
Jhelum,Rasul Barrage,2016-06-05 00:00:00,21410,NIL
Jhelum,Rasul Barrage,2016-06-06 00:00:00,17430,NIL
Jhelum,Rasul Barrage,2016-06-07 00:00:00,15430,NIL
Jhelum,Rasul Barrage,2016-06-08 00:00:00,16430,NIL
Jhelum,Rasul Barrage,2016-06-09 00:00:00,13430,NIL
Jhelum,Rasul Barrage,2016-06-10 00:00:00,13430,NIL
Jhelum,Rasul Barrage,2016-06-11 00:00:00,10430,NIL
Jhelum,Rasul Barrage,2016-06-12 00:00:00,18771,5341
Jhelum,Rasul Barrage,2016-06-13 00:00:00,13328,NIL
Jhelum,Rasul Barrage,2016-06-14 00:00:00,11328,NIL
Jhelum,Rasul Barrage,2016-06-15 00:00:00,11328,NIL
Jhelum,Rasul Barrage,2016-06-16 00:00:00,11328,NIL
Jhelum,Rasul Barrage,2016-06-17 00:00:00,7635,NIL
Jhelum,Rasul Barrage,2016-06-18 00:00:00,7635,NIL
Jhelum,Rasul Barrage,2016-06-19 00:00:00,7400,NIL
Jhelum,Rasul Barrage,2016-06-20 00:00:00,7400,NIL
Jhelum,Rasul Barrage,2016-06-21 00:00:00,8641,5341
Jhelum,Rasul Barrage,2016-06-22 00:00:00,8899,5341
Jhelum,Rasul Barrage,2016-06-23 00:00:00,23263,19705
Jhelum,Rasul Barrage,2016-06-24 00:00:00,57235,43135
Jhelum,Rasul Barrage,2016-06-25 00:00:00,45188,27515
Jhelum,Rasul Barrage,2016-06-26 00:00:00,33068,11895
Jhelum,Rasul Barrage,2016-06-27 00:00:00,41980,19705
Jhelum,Rasul Barrage,2016-06-28 00:00:00,41180,19705
Jhelum,Rasul Barrage,2016-06-29 00:00:00,42185,19705
Jhelum,Rasul Barrage,2016-06-30 00:00:00,45680,23610
Chenab,Marala H/W,2016-06-01 00:00:00,38913,11000
Chenab,Marala H/W,2016-06-02 00:00:00,46053,18090
Chenab,Marala H/W,2016-06-03 00:00:00,54741,25246
Chenab,Marala H/W,2016-06-04 00:00:00,45414,15286
Chenab,Marala H/W,2016-06-05 00:00:00,45847,15286
Chenab,Marala H/W,2016-06-06 00:00:00,50304,19060
Chenab,Marala H/W,2016-06-07 00:00:00,54461,22834
Chenab,Marala H/W,2016-06-08 00:00:00,54794,22834
Chenab,Marala H/W,2016-06-09 00:00:00,55127,22834
Chenab,Marala H/W,2016-06-10 00:00:00,55510,22834
Chenab,Marala H/W,2016-06-11 00:00:00,59408,26608
Chenab,Marala H/W,2016-06-12 00:00:00,59458,26608
Chenab,Marala H/W,2016-06-13 00:00:00,59458,26608
Chenab,Marala H/W,2016-06-14 00:00:00,59758,26608
Chenab,Marala H/W,2016-06-15 00:00:00,63832,30382
Chenab,Marala H/W,2016-06-16 00:00:00,77380,43630
Chenab,Marala H/W,2016-06-17 00:00:00,82833,48983
Chenab,Marala H/W,2016-06-18 00:00:00,72177,38277
Chenab,Marala H/W,2016-06-19 00:00:00,77530,43630
Chenab,Marala H/W,2016-06-20 00:00:00,72200,38277
Chenab,Marala H/W,2016-06-21 00:00:00,77853,43630
Chenab,Marala H/W,2016-06-22 00:00:00,72800,38277
Chenab,Marala H/W,2016-06-23 00:00:00,72550,38277
Chenab,Marala H/W,2016-06-24 00:00:00,67847,32924
Chenab,Marala H/W,2016-06-25 00:00:00,62494,27571
Chenab,Marala H/W,2016-06-26 00:00:00,67847,32924
Chenab,Marala H/W,2016-06-27 00:00:00,73200,38277
Chenab,Marala H/W,2016-06-28 00:00:00,73200,38277
Chenab,Marala H/W,2016-06-29 00:00:00,73200,38277
Chenab,Marala H/W,2016-06-30 00:00:00,62494,27571
Chenab,Khanki H/W,2016-06-01 00:00:00,15957,7457
Chenab,Khanki H/W,2016-06-02 00:00:00,12238,3738
Chenab,Khanki H/W,2016-06-03 00:00:00,19867,11367
Chenab,Khanki H/W,2016-06-04 00:00:00,15613,7013
Chenab,Khanki H/W,2016-06-05 00:00:00,17339,8739
Chenab,Khanki H/W,2016-06-06 00:00:00,17339,8739
Chenab,Khanki H/W,2016-06-07 00:00:00,22194,13594
Chenab,Khanki H/W,2016-06-08 00:00:00,25510,16910
Chenab,Khanki H/W,2016-06-09 00:00:00,20990,12290
Chenab,Khanki H/W,2016-06-10 00:00:00,23783,15083
Chenab,Khanki H/W,2016-06-11 00:00:00,22294,13594
Chenab,Khanki H/W,2016-06-12 00:00:00,27668,18968
Chenab,Khanki H/W,2016-06-13 00:00:00,25610,16910
Chenab,Khanki H/W,2016-06-14 00:00:00,29821,21321
Chenab,Khanki H/W,2016-06-15 00:00:00,28574,20074
Chenab,Khanki H/W,2016-06-16 00:00:00,33738,25088
Chenab,Khanki H/W,2016-06-17 00:00:00,45500,36850
Chenab,Khanki H/W,2016-06-18 00:00:00,43445,34795
Chenab,Khanki H/W,2016-06-19 00:00:00,37721,29071
Chenab,Khanki H/W,2016-06-20 00:00:00,33192,24542
Chenab,Khanki H/W,2016-06-21 00:00:00,37721,29071
Chenab,Khanki H/W,2016-06-22 00:00:00,40857,32207
Chenab,Khanki H/W,2016-06-23 00:00:00,40820,32370
Chenab,Khanki H/W,2016-06-24 00:00:00,31931,23481
Chenab,Khanki H/W,2016-06-25 00:00:00,24659,16209
Chenab,Khanki H/W,2016-06-26 00:00:00,29047,20597
Chenab,Khanki H/W,2016-06-27 00:00:00,31931,23481
Chenab,Khanki H/W,2016-06-28 00:00:00,30938,22438
Chenab,Khanki H/W,2016-06-29 00:00:00,38174,29624
Chenab,Khanki H/W,2016-06-30 00:00:00,30825,22275
Chenab,Qadirabad Barrage,2016-06-01 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-06-02 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-06-03 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-06-04 00:00:00,30048,8048
Chenab,Qadirabad Barrage,2016-06-05 00:00:00,23436,1436
Chenab,Qadirabad Barrage,2016-06-06 00:00:00,24749,2749
Chenab,Qadirabad Barrage,2016-06-07 00:00:00,27399,5399
Chenab,Qadirabad Barrage,2016-06-08 00:00:00,27399,5399
Chenab,Qadirabad Barrage,2016-06-09 00:00:00,30048,8048
Chenab,Qadirabad Barrage,2016-06-10 00:00:00,26074,4074
Chenab,Qadirabad Barrage,2016-06-11 00:00:00,26074,4074
Chenab,Qadirabad Barrage,2016-06-12 00:00:00,26074,4074
Chenab,Qadirabad Barrage,2016-06-13 00:00:00,30048,8048
